candidate_index,segment,timestamp,t_in_c,t_iw_c,t_ow_c,r_in_iw,r_iw_ow,r_ow_oa,r_in_oa,c_in,c_w,alpha_ghi_outer_wall,alpha_ghi_inner_wall
11,val,2018-08-25 17:30:00,0.0013853138273266193,0.001924730427191424,0.002391890000032207,4.6323617532484346e-05,0.0001065491283389411,0.000608912339470952,0.0013209365589809342,0.1917230246778819,0.20917106168870847,0.016271486485087756,0.014973030179843938
11,val,2018-08-25 17:35:00,0.001385541892554835,0.0019243998472613878,0.0023857527768806133,4.6322734694024356e-05,0.00010653908084687014,0.0006087149293490782,0.00132093223400069,0.19170458520033493,0.20916263842989277,0.01627147072189877,0.014972865041497977
11,val,2018-08-25 17:40:00,0.0013856467706675893,0.0019235044768581187,0.0023782516284256323,4.6321784453508186e-05,0.00010652957639925365,0.0006085160915088787,0.00132092788609202,0.19168644055084422,0.20915395908680112,0.01627145200359744,0.01497270823548045
11,val,2018-08-25 17:45:00,0.0013856717251802294,0.001922064646244142,0.002369570343219405,4.632078753061714e-05,0.0001065206142680536,0.0006083160402416061,0.0013209235510716576,0.19166856590766376,0.2091450748343759,0.01627142748158795,0.01497256550223942
11,val,2018-08-25 17:50:00,0.0013856528468353345,0.0019202546391394832,0.0023598179432203453,4.631976096494515e-05,0.00010651216533473054,0.0006081148758679023,0.0013209192263276541,0.19165087867990485,0.2091360545785792,0.0162713936652087,0.014972441527225525
11,val,2018-08-25 17:55:00,0.0013855588437278956,0.0019180805289808036,0.002349113139705874,4.6318712306172914e-05,0.00010650425228820046,0.0006079130955533351,0.0013209149021365797,0.1916334487291976,0.20912690277187948,0.016271346112583494,0.014972339375825731
11,val,2018-08-25 18:00:00,0.0013853928018361934,0.0019155616354356742,0.002337595267123282,4.631765555929246e-05,0.00010649687870582762,0.0006077110449509739,0.001320910591718632,0.19161631285930877,0.2091176348021789,0.016271279540281132,0.014972260144281142
11,val,2018-08-25 18:05:00,0.0013847966048572146,0.001912898207525122,0.0023250270622860707,4.6316498439368875e-05,0.00010649055982707427,0.0006075136403697125,0.0013209062512019906,0.19160098967496317,0.20910764455046232,0.01627118546146674,0.014972204070696644
11,val,2018-08-25 18:10:00,0.0013842687283844705,0.0019095380044050524,0.0023114168461722904,4.631527292622244e-05,0.00010648510831725463,0.0006073203250576186,0.001320901881454043,0.19158697820655848,0.2090971946358763,0.016271057856249098,0.0149721683251292
11,val,2018-08-25 18:15:00,0.0013837570496235154,0.0019056989859160141,0.0022970968722647116,4.6314020519070734e-05,0.00010648039136923748,0.0006071305618874399,0.0013208975276212756,0.19157394561896812,0.20908648119013512,0.016270890145155266,0.014972148948301088
11,val,2018-08-25 18:20:00,0.0013832413368652513,0.0019015355032939627,0.0022822855463763936,4.6312780126935294e-05,0.0001064763088410132,0.0006069439277373371,0.001320893243362333,0.19156167238472727,0.20907564394231773,0.016270675474210402,0.014972141250236295
11,val,2018-08-25 18:25:00,0.001382719204725317,0.0018971481440423958,0.002267132373020549,4.63115845177981e-05,0.00010647277687251012,0.0006067600801728929,0.0013208890774233503,0.1915499999873684,0.20906478735055206,0.016270406995457377,0.014972140021411543
11,val,2018-08-25 18:30:00,0.0013821865944243907,0.0018925928674057486,0.0022517436368105926,4.6310458225532004e-05,0.00010646972858842795,0.0006065788142574025,0.001320885071864373,0.19153882965030494,0.2090539802530724,0.01627007794016029,0.0149721396760021
11,val,2018-08-25 18:35:00,0.0013817914511154714,0.0018882763454151007,0.0022365437646127903,4.630941472100432e-05,0.00010646702231088993,0.000606399049199814,0.0013208811536247658,0.19152775681616296,0.2090434452592294,0.01626968962573516,0.014972134947803984
11,val,2018-08-25 18:40:00,0.001381377309709261,0.0018840523315642186,0.0022211942165488337,4.6308419811506065e-05,0.00010646469024600459,0.0006062216850372909,0.0013208772387808183,0.19151700277131528,0.20903305258563637,0.016269243560868972,0.014972121674402214
11,val,2018-08-25 18:45:00,0.0013809970534633875,0.0018799599023741143,0.002206149763956687,4.6307468652890505e-05,0.00010646268733855276,0.0006060466002699274,0.0013208732854011844,0.1915065015459848,0.20902283202636712,0.016268745433592448,0.01497209730797657
11,val,2018-08-25 18:50:00,0.0013806594781466486,0.0018761058204355328,0.002191393257488524,4.630654556849589e-05,0.00010646097817385201,0.0006058737531242257,0.001320869219043749,0.19149620990613325,0.2090127935043204,0.016268207059597813,0.01497206174529795
11,val,2018-08-25 18:55:00,0.0013803178200945533,0.001872436931901657,0.0021769343050107013,4.630562655544056e-05,0.00010645956044623017,0.0006057035716214728,0.001320864974273963,0.19148623776819462,0.2090028609302286,0.016267641404059358,0.014972016640660807
11,val,2018-08-25 19:00:00,0.001379954723083142,0.0018688847506162026,0.0021628011163389547,4.6304697496043286e-05,0.00010645842341287628,0.0006055363852833319,0.0013208605289637193,0.19147668225673153,0.208992967960057,0.016267060817694436,0.01497196464752942
11,val,2018-08-25 19:05:00,0.0013794855572184927,0.001865129809408957,0.002149258168855649,4.630376897164159e-05,0.00010645756313290654,0.0006053725437263711,0.0013208557894151462,0.1914677090381765,0.20898297615866557,0.016266473768832338,0.014971908608792222
11,val,2018-08-25 19:10:00,0.001378865404459216,0.0018613170282107724,0.0021364360999698837,4.630286070001108e-05,0.00010645696705385363,0.0006052125234354398,0.0013208508265016249,0.1914595299986357,0.20897272495763825,0.016265885660625947,0.014971851151622844
11,val,2018-08-25 19:15:00,0.0013781653261364562,0.0018574678028760565,0.00212425184674462,4.630199287879372e-05,0.00010645658562366383,0.0006050563687447532,0.0013208457249424257,0.1914521614788701,0.20896217607961412,0.01626530203605801,0.014971794483160696
11,val,2018-08-25 19:20:00,0.0013774230722641977,0.001853612062366968,0.002112633079820625,4.630118062312624e-05,0.00010645636400748207,0.0006049039977139599,0.00132084056570278,0.19144555297886756,0.20895133889800735,0.016264727810365726,0.014971740298410013
11,val,2018-08-25 19:25:00,0.00137666117904373,0.001849771110733226,0.0021015171371781493,4.6300433976328026e-05,0.00010645625237529255,0.0006047552878833202,0.00132083542109399,0.19143963165195868,0.2089402444166773,0.016264167036259488,0.01497168980508949
11,val,2018-08-25 19:30:00,0.001375893697776187,0.0018459577218651862,0.0020908499050628776,4.629975869690043e-05,0.00010645620901292494,0.0006046101128149352,0.001320830353431112,0.19143432172167604,0.20892893269134408,0.01626362287034687,0.0149716437875429
11,val,2018-08-25 19:35:00,0.0013751555079042506,0.0018422582012182823,0.0020805701568660942,4.6299155098532763e-05,0.00010645619923048997,0.0006044681882245103,0.0013208253762116312,0.1914295007379724,0.2089174887039149,0.016263098523417046,0.014971602683575395
11,val,2018-08-25 19:40:00,0.0013744269937675663,0.001838647425467466,0.002070643092872265,4.629861367072649e-05,0.00010645619918929903,0.000604329656538433,0.0013208204908555501,0.1914251517740665,0.20890591362973107,0.01626259566780443,0.014971566585267417
11,val,2018-08-25 19:45:00,0.001373703992926368,0.0018350825209818447,0.002061053874317781,4.629812954697208e-05,0.0001064561874532629,0.0006041946118741416,0.0013208157240886793,0.19142125690726475,0.2088942112736255,0.016262115028333322,0.014971535424429779
11,val,2018-08-25 19:50:00,0.0013730033074458073,0.0018315793228026146,0.002051774671652376,4.629770066991612e-05,0.00010645614703950179,0.0006040629326884419,0.0013208110945648148,0.1914177526348611,0.2088824320675143,0.01626165731958162,0.014971509018231006
11,val,2018-08-25 19:55:00,0.0013723206645828558,0.0018281254816252905,0.0020427857499687274,4.6297322559590035e-05,0.00010645606377492388,0.0006039346146763124,0.0013208066159476545,0.19141460522934203,0.20887060052036022,0.016261222635550094,0.014971487057421884
11,val,2018-08-25 20:00:00,0.0013716600462923044,0.0018247152970514591,0.002034076318950042,4.629699268743479e-05,0.0001064559275548621,0.0006038095608132173,0.0013208023048058024,0.19141176936188178,0.2088587565621896,0.01626081083713864,0.014971469178678745
11,val,2018-08-25 20:05:00,0.0013710321896083278,0.0018218298001376457,0.00202547792459663,4.6296668948127725e-05,0.00010645570873766569,0.000603688868123764,0.0013207979507179263,0.19140934002324117,0.20884677275152683,0.016260422624298415,0.014971454713018521
11,val,2018-08-25 20:10:00,0.0013704333112084823,0.0018191033346992322,0.0020169893358977014,4.629631365808488e-05,0.00010645535947376741,0.0006035736833997918,0.0013207933671884392,0.19140740214963195,0.20883451412110954,0.016260057947532172,0.014971443112340818
11,val,2018-08-25 20:15:00,0.0013698546332871157,0.0018163357221618456,0.002008751556707734,4.629592058722046e-05,0.00010645483590018661,0.0006034642577313017,0.001320788556639209,0.19140593358822058,0.20882195401490403,0.01625971543909897,0.014971434053647557
11,val,2018-08-25 20:20:00,0.0013693238161851615,0.00181372967843857,0.0020007594076789505,4.62954832373552e-05,0.00010645411135809688,0.0006033604440154811,0.001320783471192475,0.19140484405271754,0.20880916181769194,0.01625939491609377,0.014971427208280968
11,val,2018-08-25 20:25:00,0.0013688246560277517,0.0018111581598589986,0.001993037065029095,4.629499077880152e-05,0.00010645314057115204,0.0006032623902404211,0.0013207780813672338,0.19140409379776413,0.20879611732214834,0.01625909525356029,0.014971422226474693
11,val,2018-08-25 20:30:00,0.0013683480801779545,0.0018085470558522612,0.001985641115416733,4.6294452065422776e-05,0.00010645189933648884,0.0006031697595274063,0.0013207724567794042,0.19140360606047535,0.20878287566461373,0.016258815035205612,0.0149714188187869
11,val,2018-08-25 20:35:00,0.0013678259683225938,0.0018054360993233734,0.001978648921606716,4.629390815891993e-05,0.00010645033027930294,0.0006030823544759403,0.0013207669619747025,0.19140334829783248,0.20876936517656955,0.016258549783235113,0.014971416719180905
11,val,2018-08-25 20:40:00,0.0013672891419459923,0.0018020569788843538,0.00197201312766185,4.629343435243719e-05,0.00010644853978228756,0.0006029983404582858,0.0013207619475737202,0.19140318293734404,0.20875597246139058,0.01625829830618486,0.014971415682777415
11,val,2018-08-25 20:45:00,0.001366767112319266,0.0017986933408757832,0.0019656240146485194,4.6293055813723684e-05,0.00010644663244871203,0.0006029165281039299,0.0013207575025408341,0.1914030423576153,0.20874297544401976,0.016258060711678957,0.0149714153430596
11,val,2018-08-25 20:50:00,0.0013662455916222682,0.001795197828360607,0.0019594716428751307,4.629277612197097e-05,0.00010644462926308938,0.0006028366112890168,0.0013207537231017413,0.19140292045134275,0.20873038284649537,0.01625783522091976,0.014971415318059504
11,val,2018-08-25 20:55:00,0.001365744239287446,0.0017917136070453121,0.00195351814848682,4.629259685558863e-05,0.00010644262148262535,0.0006027577075911718,0.001320750639970667,0.1914027805612078,0.20871837506564206,0.016257621544451602,0.014971415248127583
11,val,2018-08-25 21:00:00,0.00136527704993395,0.0017883772221914847,0.0019477106668921397,4.629249591118684e-05,0.00010644066707878328,0.0006026794016868966,0.0013207481592044028,0.19140259651282265,0.20870703414275887,0.016257419893641094,0.014971414801543407
11,val,2018-08-25 21:05:00,0.001375186827119429,0.0017734944696036381,0.0019412530855034314,4.6291370786201026e-05,0.00010641511347810075,0.000602666708356495,0.0013207481222303986,0.19136203364556395,0.2086587821106748,0.016256972401646943,0.014971414660719882
11,val,2018-08-25 21:10:00,0.0013824546535298801,0.0017514815360180549,0.0019326835066298966,4.6291347130030044e-05,0.00010638344734229483,0.0006026578285553278,0.0013207364567952428,0.19130886466049696,0.20861075627452128,0.016256358954277836,0.014971414051549996
11,val,2018-08-25 21:15:00,0.0013875300139200683,0.001733172617708436,0.0019220435839511357,4.628846230711458e-05,0.00010635637871869968,0.0006026434934012111,0.0013206953721887403,0.19126930623905455,0.20857726533836737,0.016255654542720863,0.014971408177198622
11,val,2018-08-25 21:20:00,0.0013933209110112907,0.0017200477087660928,0.0019101510818674806,4.6279325562187406e-05,0.00010633509354763355,0.000602621264042458,0.0013206194517951298,0.19124497858370842,0.20855716226216425,0.016254909557284283,0.014971392437234176
11,val,2018-08-25 21:25:00,0.0013991791642272,0.0017110482961089574,0.0018978661231436103,4.62632910223839e-05,0.00010631790259207963,0.0006025924922616916,0.0013205129750327672,0.19123080852867538,0.208545971982112,0.01625415446612234,0.01497136472466592
11,val,2018-08-25 21:30:00,0.001404130598412186,0.0017048720681336015,0.0018858482182796319,4.624144892468351e-05,0.00010630298558006908,0.0006025603013373036,0.00132038397431311,0.19122233517847195,0.20854002048196404,0.01625340693897368,0.01497132476932006
11,val,2018-08-25 21:35:00,0.0014073665188556138,0.0017005939548753197,0.001874553783297548,4.62150809349123e-05,0.00010628979554642935,0.000602525926930052,0.0013202411546099173,0.1912177456379212,0.20853734833103418,0.016252687484962048,0.01497127243651694
11,val,2018-08-25 21:40:00,0.0014093794923042973,0.001697493652846438,0.0018642383904905794,4.618616220911662e-05,0.00010627690377572648,0.0006024929009433389,0.0013200918955198462,0.19121475815379788,0.208536184586235,0.01625199719630975,0.014971209279839495
11,val,2018-08-25 21:45:00,0.0014103933870882918,0.0016950549061766804,0.0018549823184578296,4.6156098316497606e-05,0.00010626352765065515,0.0006024631365730188,0.0013199411514850357,0.1912124270590782,0.20853572299276749,0.016251336736147055,0.014971136622042875
11,val,2018-08-25 21:50:00,0.001410484810150973,0.0016930248587227947,0.0018467876924293364,4.612564810877826e-05,0.00010624963306912676,0.0006024366131316382,0.0013197924831661314,0.1912106056534514,0.2085356164900213,0.016250711295325973,0.014971055158640275
11,val,2018-08-25 21:55:00,0.0014099855396152495,0.0016912250112405482,0.0018396094845457495,4.609568199091362e-05,0.000106234735178565,0.0006024140983878989,0.001319648302918689,0.19120887896046648,0.2085356095751529,0.016250118672356137,0.014970966389707883
11,val,2018-08-25 22:00:00,0.0014047024438479244,0.001690917798622455,0.0018334958803163431,4.606295822711921e-05,0.00010622792818741884,0.0006023741147016908,0.0013195236534525737,0.19120725942397773,0.20853336377128104,0.016249681076327092,0.014970860442321803
11,val,2018-08-25 22:05:00,0.0013981137401606583,0.0016907594561865085,0.0018284684217192656,4.603738793254913e-05,0.00010621789417568323,0.0006023471205888823,0.0013194209888192528,0.19120710135908445,0.20853227292756657,0.016249278554277803,0.014970759693643492
11,val,2018-08-25 22:10:00,0.0013933279443087657,0.00169013777938928,0.001824241098151743,4.601567783044488e-05,0.00010620715017590378,0.0006023243619820796,0.0013193332597208063,0.19120699618887577,0.2085311690560976,0.0162489261699047,0.014970658640650242
11,val,2018-08-25 22:15:00,0.0013890303419593294,0.001689445049071622,0.0018206739977700568,4.5997397281056075e-05,0.00010619578855356759,0.0006023051498417205,0.0013192578681787814,0.19120693594783852,0.20853008973037934,0.016248618387965184,0.014970557722226671
11,val,2018-08-25 22:20:00,0.0013852811887757192,0.0016886944785089977,0.0018176793839654265,4.59821401974817e-05,0.00010618376054017891,0.0006022891282005941,0.001319192517173036,0.19120691931229478,0.20852909699413089,0.016248348688742646,0.014970457347583002
11,val,2018-08-25 22:25:00,0.0013820767422767194,0.001687913534795609,0.00181518842290957,4.596941936681207e-05,0.00010617117831846256,0.0006022757047215188,0.0013191352374416375,0.1912069186230116,0.20852818142397989,0.016248112320963706,0.014970357457860012
